,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg
14607,10305,733,2025-09-08,completed,692.55,card,4974.2
14608,8961,2079,2025-04-05,completed,13197.15,card,4974.2
14609,10301,2284,2025-05-08,completed,10418.3,card,4974.2
14610,10300,183,2025-02-17,completed,7722.75,card,4974.2
14611,8963,1865,2025-12-05,completed,3850.0,card,4974.2
14612,8964,1490,2024-09-01,completed,4187.0,card,4974.2
14613,8966,1430,2024-01-14,completed,2573.9,card,4974.2
14614,10298,114,2025-12-05,completed,651.6,card,4974.2
14615,8968,2444,2025-05-18,completed,6041.05,card,4974.2
14616,8973,1503,2024-06-26,completed,2336.0,card,4974.2
14617,10295,1691,2025-05-29,completed,8931.8,card,4974.2
14618,8976,41,2025-05-13,completed,5495.85,card,4974.2
14619,8978,817,2025-02-26,completed,15887.2,card,4974.2
14620,10307,108,2024-07-09,completed,2746.0,card,4974.2
14621,8954,844,2025-10-21,completed,6975.05,card,4974.2
14622,10308,1551,2024-10-16,completed,16025.1,card,4974.2
14623,8953,1649,2025-04-20,completed,4400.0,card,4974.2
14624,8933,1856,2024-09-11,completed,9179.4,card,4974.2
14625,8934,2347,2024-07-27,completed,3975.1,card,4974.2
14626,10317,2446,2025-11-12,completed,6768.0,card,4974.2
14627,10316,2112,2024-05-28,completed,9452.5,card,4974.2
14628,8940,2058,2024-06-27,completed,3156.05,card,4974.2
14629,8941,764,2025-04-23,completed,10397.0,card,4974.2
14630,8942,1964,2024-07-04,completed,3183.3,card,4974.2
14631,8979,397,2024-11-02,completed,2746.0,card,4974.2
14632,8945,1682,2024-01-18,completed,4192.2,card,4974.2
14633,8948,2337,2025-10-04,completed,7912.2,card,4974.2
14634,10312,141,2024-10-24,completed,6778.0,card,4974.2
14635,8949,432,2025-11-05,completed,4276.8,card,4974.2
14636,10310,311,2025-12-24,completed,4234.5,card,4974.2
14637,8950,2317,2025-01-27,completed,11845.8,card,4974.2
14638,8951,2358,2025-12-12,completed,5844.6,card,4974.2
14639,10309,999,2024-05-02,completed,8968.5,card,4974.2
14640,8946,620,2025-07-22,completed,7495.3,card,4974.2
14641,10294,670,2024-02-18,completed,2563.0,card,4974.2
14642,10292,2444,2024-05-13,completed,2770.2,card,4974.2
14643,8986,1634,2025-01-05,completed,3749.5,card,4974.2
14644,9036,783,2024-12-22,completed,5642.55,card,4974.2
14645,9038,1791,2025-01-03,completed,3131.35,card,4974.2
14646,9039,1397,2025-01-15,completed,8770.5,card,4974.2
14647,9040,1657,2024-12-28,completed,4114.8,card,4974.2
14648,10272,1329,2024-09-14,completed,4356.4,card,4974.2
14649,9042,1279,2025-05-26,completed,5376.6,card,4974.2
14650,10270,753,2025-10-20,completed,4729.0,card,4974.2
14651,10279,1746,2025-02-05,completed,3171.85,card,4974.2
14652,10269,671,2025-12-15,completed,14843.3,card,4974.2
14653,9047,2084,2024-04-24,completed,6892.85,card,4974.2
14654,9048,1840,2024-01-03,completed,2916.0,card,4974.2
14655,10266,319,2024-11-13,completed,9322.0,card,4974.2
14656,10264,2465,2025-05-18,completed,2051.1,card,4974.2
14657,10263,1677,2025-12-22,completed,2929.5,card,4974.2
14658,9052,148,2024-04-29,completed,10707.8,card,4974.2
14659,10262,2094,2024-06-07,completed,6153.0,card,4974.2
14660,9043,1581,2025-04-02,completed,10404.4,card,4974.2
14661,9053,1446,2025-11-15,completed,10290.8,card,4974.2
14662,9035,1695,2025-09-13,completed,1480.1,card,4974.2
14663,9031,2377,2025-10-20,completed,1672.0,card,4974.2
14664,10288,620,2024-12-23,completed,8458.0,card,4974.2
14665,10287,592,2024-01-24,completed,2315.15,card,4974.2
14666,8993,1691,2025-05-31,completed,5138.95,card,4974.2
14667,10284,761,2024-04-03,completed,1060.8,card,4974.2
14668,10283,1861,2025-10-09,completed,6853.1,card,4974.2
14669,8996,868,2024-06-19,completed,1556.0,card,4974.2
14670,9002,2206,2024-10-20,completed,13414.8,card,4974.2
14671,9032,409,2025-03-28,completed,3528.55,card,4974.2
14672,9003,2416,2025-10-19,completed,1343.0,card,4974.2
14673,9008,1630,2024-02-04,completed,4562.3,card,4974.2
14674,9011,130,2025-12-12,completed,7536.8,card,4974.2
14675,9016,302,2024-12-22,completed,1672.0,card,4974.2
14676,9021,364,2025-10-28,completed,529.0,card,4974.2
14677,9026,1741,2025-01-22,completed,6219.0,card,4974.2
14678,9029,407,2024-01-04,completed,4658.0,card,4974.2
14679,9030,1260,2025-10-20,completed,2972.0,card,4974.2
14680,9007,1581,2025-06-12,completed,5286.0,card,4974.2
14681,8929,1455,2025-05-22,completed,5655.3,card,4974.2
14682,9176,1379,2025-01-22,completed,10525.15,card,4974.2
14683,9179,1043,2025-05-06,completed,3862.7,card,4974.2
14684,10161,1860,2025-11-01,completed,2175.5,card,4974.2
14685,9338,1537,2025-04-10,completed,13419.0,card,4974.2
14686,9339,209,2024-07-24,completed,552.0,card,4974.2
14687,9340,1563,2025-10-11,completed,1221.7,card,4974.2
14688,9341,1029,2024-03-28,completed,1931.35,card,4974.2
14689,9346,1791,2024-08-04,completed,4019.65,card,4974.2
14690,10160,1663,2024-06-15,completed,9828.8,card,4974.2
14691,9347,1441,2024-06-29,completed,2140.9,card,4974.2
14692,9349,1124,2025-05-27,completed,2898.5,card,4974.2
14693,10159,1747,2024-11-07,completed,3683.15,card,4974.2
14694,9350,502,2025-02-12,completed,2989.0,card,4974.2
14695,9353,403,2024-12-22,completed,837.9,card,4974.2
14696,9354,965,2024-05-19,completed,8044.3,card,4974.2
14697,10158,1709,2024-11-04,completed,11498.0,card,4974.2
14698,10157,1019,2024-07-20,completed,1985.0,card,4974.2
14699,10166,2360,2025-01-24,completed,860.0,card,4974.2
14700,10167,1154,2025-06-03,completed,6867.0,card,4974.2
14701,9330,435,2024-05-25,completed,1584.0,card,4974.2
14702,10174,917,2024-11-01,completed,135.0,card,4974.2
14703,9303,2481,2025-09-25,completed,7104.45,card,4974.2
14704,9304,1112,2025-09-02,completed,285.0,card,4974.2
14705,10187,1923,2025-09-10,completed,2874.7,card,4974.2
14706,10186,1500,2024-07-17,completed,6593.6,card,4974.2
14707,10185,267,2024-07-03,completed,3295.45,card,4974.2
14708,9310,2204,2025-06-24,completed,1656.8,card,4974.2
14709,9312,1973,2025-06-23,completed,4112.1,card,4974.2
14710,9357,1456,2025-09-27,completed,6602.65,card,4974.2
14711,9313,1483,2025-12-08,completed,7027.8,card,4974.2
14712,9318,1684,2024-01-16,completed,9017.9,card,4974.2
14713,9319,666,2024-04-30,completed,4330.8,card,4974.2
14714,9320,1317,2025-12-03,completed,441.6,card,4974.2
14715,9321,1224,2025-06-13,completed,2656.25,card,4974.2
14716,10177,1844,2024-02-01,completed,1701.45,card,4974.2
14717,10176,1180,2024-09-27,completed,4054.95,card,4974.2
14718,9327,1048,2025-11-30,completed,2474.4,card,4974.2
14719,10179,1219,2024-03-11,completed,1985.6,card,4974.2
14720,9358,2055,2024-06-27,completed,2004.0,card,4974.2
14721,10155,2253,2024-10-23,completed,1985.6,card,4974.2
14722,9361,1600,2024-07-05,completed,2437.0,card,4974.2
14723,9398,1408,2025-01-11,completed,1193.4,card,4974.2
14724,10143,571,2025-09-30,completed,6580.6,card,4974.2
14725,10141,2211,2025-01-22,completed,809.5,card,4974.2
14726,9409,1146,2024-10-18,completed,14574.0,card,4974.2
14727,10136,179,2024-06-02,completed,510.3,card,4974.2
14728,10134,1243,2024-08-25,completed,6695.15,card,4974.2
14729,9411,666,2024-09-16,completed,6809.0,card,4974.2
14730,9397,1597,2025-12-25,completed,3327.0,card,4974.2
14731,9412,79,2024-06-09,completed,4395.65,card,4974.2
14732,9420,2407,2024-09-22,completed,1343.0,card,4974.2
14733,9423,1671,2024-09-16,completed,10041.2,card,4974.2
14734,9424,1930,2025-10-29,completed,9038.3,card,4974.2
14735,9425,2210,2025-02-05,completed,1402.2,card,4974.2
14736,9430,1378,2024-12-30,completed,8723.9,card,4974.2
14737,9431,1185,2025-12-07,completed,2656.0,card,4974.2
14738,10133,414,2025-04-06,completed,3806.0,card,4974.2
14739,9416,209,2024-06-08,completed,2823.4,card,4974.2
14740,9302,1632,2024-11-25,completed,3020.5,card,4974.2
14741,9396,1441,2024-05-24,completed,4413.2,card,4974.2
14742,9393,1239,2024-09-26,completed,3156.05,card,4974.2
14743,10152,368,2024-09-10,completed,6999.5,card,4974.2
14744,9365,1362,2024-06-26,completed,7668.0,card,4974.2
14745,9366,2194,2024-05-31,completed,4175.0,card,4974.2
14746,9372,758,2024-01-22,completed,4658.0,card,4974.2
14747,9375,1352,2024-09-08,completed,3203.0,card,4974.2
14748,9376,815,2025-01-05,completed,552.0,card,4974.2
14749,9379,242,2025-04-29,completed,1791.0,card,4974.2
14750,9394,490,2024-03-04,completed,2882.7,card,4974.2
14751,9380,2341,2024-07-20,completed,5810.2,card,4974.2
14752,10149,1152,2025-07-06,completed,4328.2,card,4974.2
14753,9383,26,2024-01-16,completed,3640.0,card,4974.2
14754,10148,1718,2024-04-22,completed,4627.0,card,4974.2
14755,9385,1402,2024-08-23,completed,8954.55,card,4974.2
14756,9386,896,2024-08-17,completed,2148.9,card,4974.2
14757,9389,2252,2025-02-22,completed,851.7,card,4974.2
14758,9390,695,2024-05-06,completed,7550.8,card,4974.2
14759,10150,2239,2024-05-25,completed,4204.8,card,4974.2
14760,9177,1026,2024-10-29,completed,1760.0,card,4974.2
14761,9300,2313,2025-03-10,completed,5113.5,card,4974.2
14762,9296,1423,2024-03-04,completed,4175.0,card,4974.2
14763,9224,2155,2025-11-23,completed,2033.0,card,4974.2
14764,9225,355,2025-06-22,completed,2823.4,card,4974.2
14765,10216,2367,2025-05-01,completed,1495.3,card,4974.2
14766,9231,2212,2024-09-11,completed,3886.2,card,4974.2
14767,10213,819,2024-09-20,completed,3879.65,card,4974.2
14768,9233,1696,2025-08-07,completed,2523.2,card,4974.2
14769,9234,1807,2025-06-16,completed,2466.95,card,4974.2
14770,9236,2172,2024-08-02,completed,2823.4,card,4974.2
14771,10212,1449,2024-03-16,completed,5457.0,card,4974.2
14772,9237,1920,2024-09-26,completed,4514.4,card,4974.2
14773,10211,965,2024-09-30,completed,5899.6,card,4974.2
14774,9240,1235,2024-11-13,completed,2874.7,card,4974.2
14775,9241,733,2024-07-21,completed,4470.0,card,4974.2
14776,10208,52,2024-06-25,completed,6341.9,card,4974.2
14777,10205,1357,2024-02-15,completed,2823.4,card,4974.2
14778,9223,1718,2025-12-24,completed,2686.5,card,4974.2
14779,9222,1259,2025-12-07,completed,3966.25,card,4974.2
14780,9219,1449,2024-09-05,completed,10930.6,card,4974.2
14781,9218,1273,2025-08-22,completed,4475.55,card,4974.2
14782,9180,1059,2025-08-16,completed,3670.5,card,4974.2
14783,9181,2438,2025-12-08,completed,2713.2,card,4974.2
14784,10226,759,2025-07-27,completed,6128.85,card,4974.2
14785,10223,638,2025-06-30,completed,6503.7,card,4974.2
14786,10222,2052,2025-01-24,completed,4752.0,card,4974.2
14787,10221,497,2025-09-26,completed,3877.0,card,4974.2
14788,9190,1240,2024-05-25,completed,3024.9,card,4974.2
14789,10204,184,2024-07-15,completed,9419.0,card,4974.2
14790,9196,1345,2024-12-16,completed,2608.7,card,4974.2
14791,9206,184,2025-12-08,completed,4196.25,card,4974.2
14792,9207,1495,2025-06-20,completed,2437.0,card,4974.2
14793,9208,528,2025-12-14,completed,943.2,card,4974.2
14794,9210,615,2025-09-04,completed,3974.8,card,4974.2
14795,9214,202,2024-02-25,completed,8802.0,card,4974.2
14796,10218,617,2024-01-06,completed,656.1,card,4974.2
14797,9216,2151,2025-09-19,completed,476.1,card,4974.2
14798,9199,1448,2025-05-31,completed,1259.7,card,4974.2
14799,10202,395,2024-04-05,completed,8457.5,card,4974.2
14800,9243,2460,2025-11-14,completed,1985.0,card,4974.2
14801,9247,1488,2025-08-13,completed,6957.95,card,4974.2
14802,9276,682,2024-12-24,completed,4256.1,card,4974.2
14803,9279,945,2024-05-18,completed,10663.7,card,4974.2
14804,10193,2096,2025-02-23,completed,7231.4,card,4974.2
14805,9281,1667,2025-11-06,completed,4726.25,card,4974.2
14806,10192,901,2024-01-25,completed,3860.1,card,4974.2
14807,9283,1458,2024-08-03,completed,5201.0,card,4974.2
14808,9285,1947,2025-08-21,completed,3757.5,card,4974.2
14809,9273,1377,2024-11-29,completed,3950.4,card,4974.2
14810,9286,1248,2024-04-09,completed,5045.75,card,4974.2
14811,9288,1697,2025-10-28,completed,2033.0,card,4974.2
14812,10191,2089,2025-01-21,completed,3239.5,card,4974.2
14813,10190,1230,2025-08-14,completed,11300.6,card,4974.2
14814,10189,2066,2024-07-07,completed,2590.0,card,4974.2
14815,9289,2201,2025-01-02,completed,510.3,card,4974.2
14816,9290,1355,2025-10-11,completed,2960.2,card,4974.2
14817,9294,1782,2025-09-04,completed,3079.9,card,4974.2
14818,9287,2258,2024-04-02,completed,3321.9,card,4974.2
14819,9299,528,2025-10-05,completed,9430.7,card,4974.2
14820,9272,829,2024-12-29,completed,2674.8,card,4974.2
14821,9271,1794,2024-09-05,completed,9043.75,card,4974.2
14822,9248,993,2024-07-01,completed,5267.7,card,4974.2
14823,9250,1329,2024-06-18,completed,9207.25,card,4974.2
14824,9253,2205,2024-03-08,completed,1495.3,card,4974.2
14825,9257,1277,2024-02-24,completed,1221.7,card,4974.2
14826,9258,133,2025-05-07,completed,7354.3,card,4974.2
14827,10199,118,2025-07-04,completed,4445.1,card,4974.2
14828,9259,1377,2025-09-30,completed,1973.7,card,4974.2
14829,10195,1526,2024-07-24,completed,3438.0,card,4974.2
14830,9260,274,2024-09-06,completed,2882.7,card,4974.2
14831,9264,313,2024-02-16,completed,3615.7,card,4974.2
14832,9265,605,2025-10-14,completed,3713.0,card,4974.2
14833,9266,83,2024-12-02,completed,1760.0,card,4974.2
14834,10198,480,2024-04-06,completed,4301.05,card,4974.2
14835,9268,2426,2024-01-29,completed,6701.75,card,4974.2
14836,10197,1823,2025-09-13,completed,1326.0,card,4974.2
14837,9269,363,2025-10-09,completed,6094.2,card,4974.2
14838,9261,853,2024-08-31,completed,1260.0,card,4974.2
14839,7971,2349,2024-08-05,completed,6490.3,card,4974.2
14840,8576,2230,2025-11-11,completed,3092.25,card,4974.2
14841,10915,629,2024-10-19,completed,3413.35,card,4974.2
14842,7589,1634,2024-03-07,completed,255.0,card,4974.2
14843,10834,747,2024-02-17,completed,3668.6,card,4974.2
14844,7590,1995,2025-08-07,completed,7258.1,card,4974.2
14845,7900,811,2024-11-02,completed,4438.4,card,4974.2
14846,7401,2452,2025-02-26,completed,6406.0,card,4974.2
14847,7592,1427,2024-03-30,completed,3239.5,card,4974.2
14848,7400,384,2024-09-22,completed,2968.75,card,4974.2
14849,7593,2082,2025-04-28,completed,13793.5,card,4974.2
14850,7808,639,2024-12-30,completed,5895.5,card,4974.2
14851,7678,1040,2024-06-19,completed,4395.65,card,4974.2
14852,7594,1419,2024-01-17,completed,4758.15,card,4974.2
14853,7595,2133,2024-08-26,completed,6252.1,card,4974.2
14854,7902,1676,2024-06-15,completed,901.8,card,4974.2
14855,7806,931,2025-10-24,completed,3850.0,card,4974.2
14856,7734,957,2024-12-26,completed,2035.8,card,4974.2
14857,10812,1948,2024-10-08,completed,2374.35,card,4974.2
14858,7399,1211,2024-02-03,completed,5656.85,card,4974.2
14859,10944,1083,2024-08-01,completed,12464.75,card,4974.2
14860,7398,2104,2025-10-10,completed,2193.3,card,4974.2
14861,10784,1015,2025-09-21,completed,1264.0,card,4974.2
14862,7677,48,2025-06-28,completed,3487.0,card,4974.2
14863,7462,523,2025-03-12,completed,1558.0,card,4974.2
14864,7676,2153,2024-10-14,completed,1569.6,card,4974.2
14865,7903,368,2025-07-10,completed,5862.0,card,4974.2
14866,10968,2147,2024-06-20,completed,3951.7,card,4974.2
14867,7396,1262,2025-07-06,completed,5319.0,card,4974.2
14868,7463,997,2024-09-18,completed,6700.4,card,4974.2
14869,7899,1519,2025-08-10,completed,4425.1,card,4974.2
14870,7460,2065,2025-10-01,completed,4075.0,card,4974.2
14871,7535,1294,2024-04-17,completed,3125.0,card,4974.2
14872,7812,266,2025-11-12,completed,2063.7,card,4974.2
14873,7451,917,2024-11-05,completed,2746.0,card,4974.2
14874,7539,1568,2024-02-24,completed,661.3,card,4974.2
14875,7578,89,2024-08-18,completed,1957.0,card,4974.2
14876,7893,1863,2025-10-30,completed,7835.1,card,4974.2
14877,7580,1486,2024-05-22,completed,5593.2,card,4974.2
14878,7411,903,2025-04-23,completed,7337.8,card,4974.2
14879,7454,37,2024-05-17,completed,7627.95,card,4974.2
14880,7581,1261,2025-08-02,completed,2336.0,card,4974.2
14881,7583,97,2024-02-07,completed,10704.1,card,4974.2
14882,10792,2010,2024-06-16,completed,9927.7,card,4974.2
14883,7816,763,2025-04-03,completed,378.0,card,4974.2
14884,7683,472,2025-11-16,completed,5416.75,card,4974.2
14885,7895,528,2024-06-28,completed,2468.0,card,4974.2
14886,7675,365,2025-04-25,completed,3757.5,card,4974.2
14887,10966,1533,2025-03-10,completed,3771.5,card,4974.2
14888,7584,724,2024-01-09,completed,12762.2,card,4974.2
14889,10881,1537,2025-08-09,completed,7805.45,card,4974.2
14890,7682,274,2025-02-18,completed,4627.0,card,4974.2
14891,7586,2359,2024-08-23,completed,3042.85,card,4974.2
14892,7587,1845,2025-12-09,completed,3980.0,card,4974.2
14893,7537,459,2025-11-15,completed,3466.5,card,4974.2
14894,7405,711,2025-12-18,completed,2148.9,card,4974.2
14895,7457,1072,2024-05-20,completed,12585.5,card,4974.2
14896,10967,2180,2024-12-31,completed,4276.8,card,4974.2
14897,10789,1982,2024-04-18,completed,3846.0,card,4974.2
14898,7588,24,2024-12-05,completed,4612.5,card,4974.2
14899,7536,634,2024-03-14,completed,12742.2,card,4974.2
14900,7732,2119,2024-04-16,completed,1859.15,card,4974.2
14901,7456,1605,2024-09-01,completed,1942.0,card,4974.2
14902,7395,1509,2025-12-29,completed,8160.7,card,4974.2
14903,7533,621,2025-05-25,completed,2096.0,card,4974.2
14904,7800,1258,2024-02-12,completed,3395.7,card,4974.2
14905,7383,640,2024-09-09,completed,12271.9,card,4974.2
14906,7382,924,2025-11-29,completed,5322.4,card,4974.2
14907,10814,105,2024-10-25,completed,142.5,card,4974.2
14908,7531,607,2024-05-19,completed,2654.4,card,4974.2
14909,10779,13,2024-12-10,completed,5027.4,card,4974.2
14910,10908,2298,2024-08-31,completed,12768.3,card,4974.2
14911,7529,1178,2024-09-10,completed,4399.7,card,4974.2
14912,7603,61,2024-08-03,completed,14187.0,card,4974.2
14913,10929,1,2025-04-04,completed,3664.95,card,4974.2
14914,10843,2084,2025-07-17,completed,1985.0,card,4974.2
14915,10928,2031,2024-08-27,completed,4963.2,card,4974.2
14916,7795,684,2025-01-27,completed,5661.4,card,4974.2
14917,7743,1816,2025-03-17,completed,12266.6,card,4974.2
14918,10940,1768,2024-04-17,completed,1862.0,card,4974.2
14919,7794,527,2025-08-14,completed,5306.1,card,4974.2
14920,10815,1852,2024-10-10,completed,13004.1,card,4974.2
14921,7380,373,2024-12-19,completed,4152.0,card,4974.2
14922,10975,912,2024-10-30,completed,2088.0,card,4974.2
14923,7379,1186,2024-10-16,completed,3158.0,card,4974.2
14924,7377,89,2025-09-06,completed,6138.7,card,4974.2
14925,10976,1178,2024-05-15,completed,567.0,card,4974.2
14926,7528,1290,2024-06-17,completed,9998.0,card,4974.2
14927,10833,2046,2025-02-25,completed,5871.0,card,4974.2
14928,7607,129,2025-12-23,completed,4019.65,card,4974.2
14929,7790,248,2025-01-16,completed,2061.0,card,4974.2
14930,7376,1561,2025-02-16,completed,7308.3,card,4974.2
14931,7375,403,2024-11-19,completed,3773.6,card,4974.2
14932,7788,1760,2024-07-10,completed,2523.2,card,4974.2
14933,7606,2414,2025-03-01,completed,4580.0,card,4974.2
14934,10901,1339,2024-12-12,completed,2325.7,card,4974.2
14935,7470,1719,2024-02-21,completed,3877.0,card,4974.2
14936,10974,794,2024-04-29,completed,901.8,card,4974.2
14937,7674,2244,2024-02-07,completed,1221.7,card,4974.2
14938,7464,1886,2025-08-02,completed,5771.6,card,4974.2
14939,10783,1928,2024-08-15,completed,3873.9,card,4974.2
