,order_id,customer_id,order_date,status,line_revenue,payment_type,payment_avg,vs_avg
18999,7311,1048,2024-10-29,completed,2960.2,wallet,4987.98,-2027.78
19000,14627,1441,2025-02-28,completed,1286.0,wallet,4987.98,-3701.98
19001,7299,628,2024-01-19,completed,5205.05,wallet,4987.98,217.07
19002,14616,2117,2024-12-24,completed,4672.0,wallet,4987.98,-315.98
19003,14635,194,2025-04-02,completed,7650.55,wallet,4987.98,2662.57
19004,14611,51,2025-03-07,completed,3410.0,wallet,4987.98,-1577.98
19005,14609,655,2025-08-24,completed,7827.85,wallet,4987.98,2839.87
19006,14608,1754,2024-10-19,completed,729.0,wallet,4987.98,-4258.98
19007,7285,130,2025-05-28,completed,5694.55,wallet,4987.98,706.57
19008,7321,757,2024-04-01,completed,19268.0,wallet,4987.98,14280.02
19009,7323,1150,2025-12-22,completed,3658.5,wallet,4987.98,-1329.48
19010,7275,2034,2024-07-26,completed,529.0,wallet,4987.98,-4458.98
19011,14650,930,2025-04-14,completed,884.45,wallet,4987.98,-4103.53
19012,7274,637,2025-09-13,completed,3584.7,wallet,4987.98,-1403.28
19013,14654,2211,2025-12-22,completed,135.0,wallet,4987.98,-4852.98
19014,14659,2383,2024-11-14,completed,150.0,wallet,4987.98,-4837.98
19015,14662,1316,2024-10-27,completed,2865.0,wallet,4987.98,-2122.98
19016,7328,158,2025-07-22,completed,2888.5,wallet,4987.98,-2099.48
19017,7332,118,2024-07-20,completed,3275.75,wallet,4987.98,-1712.23
19018,14671,1311,2024-11-29,completed,3615.7,wallet,4987.98,-1372.28
19019,14673,468,2024-07-09,completed,1791.0,wallet,4987.98,-3196.98
19020,14594,1831,2024-03-12,completed,4151.65,wallet,4987.98,-836.33
19021,7258,1835,2024-06-19,completed,3582.0,wallet,4987.98,-1405.98
19022,7334,2303,2024-11-28,completed,2970.4,wallet,4987.98,-2017.58
19023,14589,700,2024-06-15,completed,630.0,wallet,4987.98,-4357.98
19024,14587,639,2024-11-27,completed,7711.8,wallet,4987.98,2723.82
19025,7339,1412,2024-01-03,completed,7873.2,wallet,4987.98,2885.22
19026,7247,1519,2024-11-28,completed,2916.0,wallet,4987.98,-2071.98
19027,14584,1484,2025-08-18,completed,3292.0,wallet,4987.98,-1695.98
19028,14580,2395,2024-07-12,completed,2675.8,wallet,4987.98,-2312.18
19029,6668,281,2024-11-16,completed,7570.0,wallet,4987.98,2582.02
19030,14790,2029,2025-11-12,completed,4752.0,wallet,4987.98,-235.98
19031,7145,550,2025-09-26,completed,1326.0,wallet,4987.98,-3661.98
19032,14863,105,2025-09-03,completed,6972.8,wallet,4987.98,1984.82
19033,14496,1031,2025-01-18,completed,2148.9,wallet,4987.98,-2839.08
19034,14495,2295,2025-06-16,completed,2608.85,wallet,4987.98,-2379.13
19035,14869,2003,2025-10-13,completed,12906.7,wallet,4987.98,7918.72
19036,14491,166,2025-11-29,completed,7918.6,wallet,4987.98,2930.62
19037,7062,682,2024-08-16,completed,6213.0,wallet,4987.98,1225.02
19038,14873,158,2024-08-21,completed,10233.35,wallet,4987.98,5245.37
19039,14490,2197,2025-06-20,completed,7621.5,wallet,4987.98,2633.52
19040,14877,1584,2024-03-27,completed,9273.35,wallet,4987.98,4285.37
19041,7057,794,2024-07-04,completed,3255.0,wallet,4987.98,-1732.98
19042,7051,1577,2024-03-02,completed,529.0,wallet,4987.98,-4458.98
19043,7042,1057,2025-06-25,completed,8132.65,wallet,4987.98,3144.67
19044,14483,194,2025-03-09,completed,2336.0,wallet,4987.98,-2651.98
19045,14481,290,2025-08-16,completed,1396.8,wallet,4987.98,-3591.18
19046,14900,2135,2024-04-23,completed,5659.0,wallet,4987.98,671.02
19047,14902,271,2025-01-07,completed,4395.65,wallet,4987.98,-592.33
19048,14903,1543,2025-08-09,completed,724.0,wallet,4987.98,-4263.98
19049,7032,1765,2024-10-12,completed,1495.3,wallet,4987.98,-3492.68
19050,14907,683,2025-08-04,completed,3871.25,wallet,4987.98,-1116.73
19051,7443,500,2025-01-02,completed,2789.6,wallet,4987.98,-2198.38
19052,14475,1455,2025-11-16,completed,4492.55,wallet,4987.98,-495.43
19053,7023,459,2025-01-15,completed,7097.5,wallet,4987.98,2109.52
19054,14917,1525,2024-06-06,completed,9409.7,wallet,4987.98,4421.72
19055,7021,452,2024-07-07,completed,2582.0,wallet,4987.98,-2405.98
19056,14474,1755,2025-01-07,completed,4075.0,wallet,4987.98,-912.98
19057,14924,273,2024-11-24,completed,3406.5,wallet,4987.98,-1581.48
19058,7446,323,2025-03-06,completed,8661.2,wallet,4987.98,3673.22
19059,14926,1138,2024-11-19,completed,9536.0,wallet,4987.98,4548.02
19060,7016,574,2024-02-23,completed,3489.3,wallet,4987.98,-1498.68
19061,14861,868,2025-03-05,completed,3166.0,wallet,4987.98,-1821.98
19062,14525,1355,2024-11-23,completed,2193.0,wallet,4987.98,-2794.98
19063,7074,1605,2024-06-02,completed,2224.0,wallet,4987.98,-2763.98
19064,7077,2360,2024-08-17,completed,1676.8,wallet,4987.98,-3311.18
19065,7144,357,2024-06-23,completed,1611.9,wallet,4987.98,-3376.08
19066,7141,1081,2024-07-03,completed,3877.0,wallet,4987.98,-1110.98
19067,7139,1064,2024-02-12,completed,7367.8,wallet,4987.98,2379.82
19068,7406,1162,2025-03-26,completed,2674.8,wallet,4987.98,-2313.18
19069,14804,1937,2025-11-10,completed,5911.65,wallet,4987.98,923.67
19070,7133,735,2024-02-01,completed,3722.8,wallet,4987.98,-1265.18
19071,7412,989,2024-12-04,completed,4514.4,wallet,4987.98,-473.58
19072,7130,910,2025-08-09,completed,3410.0,wallet,4987.98,-1577.98
19073,14811,274,2025-03-03,completed,5750.8,wallet,4987.98,762.82
19074,7128,985,2025-11-02,completed,579.2,wallet,4987.98,-4408.78
19075,14815,729,2024-06-21,completed,5994.5,wallet,4987.98,1006.52
19076,14818,871,2024-08-17,completed,6077.7,wallet,4987.98,1089.72
19077,7118,900,2025-04-29,completed,8979.5,wallet,4987.98,3991.52
19078,14512,657,2024-05-15,completed,8476.45,wallet,4987.98,3488.47
19079,14822,1671,2024-12-02,completed,3785.0,wallet,4987.98,-1202.98
19080,14510,1148,2024-10-24,completed,7830.4,wallet,4987.98,2842.42
19081,7103,1933,2024-04-30,completed,2964.8,wallet,4987.98,-2023.18
19082,7422,679,2025-02-23,completed,6927.5,wallet,4987.98,1939.52
19083,7100,1965,2024-09-19,completed,5348.45,wallet,4987.98,360.47
19084,7099,547,2025-03-24,completed,5349.6,wallet,4987.98,361.62
19085,14838,169,2025-06-05,completed,1458.0,wallet,4987.98,-3529.98
19086,14506,43,2024-10-22,completed,11278.5,wallet,4987.98,6290.52
19087,7094,1983,2024-05-30,completed,4346.95,wallet,4987.98,-641.03
19088,14847,1806,2024-06-09,completed,9089.8,wallet,4987.98,4101.82
19089,7084,888,2024-09-18,completed,9660.4,wallet,4987.98,4672.42
19090,7082,1442,2025-05-09,completed,6772.0,wallet,4987.98,1784.02
19091,7081,1925,2025-07-26,completed,4438.4,wallet,4987.98,-549.58
19092,7427,460,2025-11-29,completed,4968.65,wallet,4987.98,-19.33
19093,14856,1233,2024-09-22,completed,378.0,wallet,4987.98,-4609.98
19094,7430,252,2024-08-23,completed,1580.0,wallet,4987.98,-3407.98
19095,6665,998,2024-05-26,completed,3732.25,wallet,4987.98,-1255.73
19096,7609,96,2024-04-22,completed,2882.7,wallet,4987.98,-2105.28
19097,15284,2464,2025-08-20,completed,1991.2,wallet,4987.98,-2996.78
19098,7811,1209,2024-03-22,completed,6625.3,wallet,4987.98,1637.32
19099,6281,2083,2025-04-16,completed,4276.8,wallet,4987.98,-711.18
19100,7815,2103,2025-04-06,completed,645.05,wallet,4987.98,-4342.93
19101,6276,240,2024-04-27,completed,12083.5,wallet,4987.98,7095.52
19102,14108,1395,2024-11-28,completed,504.0,wallet,4987.98,-4483.98
19103,14106,675,2024-10-25,completed,13429.0,wallet,4987.98,8441.02
19104,15697,1642,2025-01-18,completed,1878.0,wallet,4987.98,-3109.98
19105,15701,2429,2025-01-15,completed,2661.7,wallet,4987.98,-2326.28
19106,7826,1176,2025-12-16,completed,6559.4,wallet,4987.98,1571.42
19107,6263,1223,2024-04-14,completed,3728.9,wallet,4987.98,-1259.08
19108,15709,1383,2025-04-04,completed,5955.0,wallet,4987.98,967.02
19109,7834,818,2024-01-05,completed,4075.0,wallet,4987.98,-912.98
19110,14094,1311,2025-11-27,completed,8386.5,wallet,4987.98,3398.52
19111,15720,803,2024-02-23,completed,1259.7,wallet,4987.98,-3728.28
19112,6245,745,2025-06-08,completed,3341.7,wallet,4987.98,-1646.28
19113,15735,2320,2025-08-23,completed,1626.4,wallet,4987.98,-3361.58
19114,6230,559,2025-08-06,completed,3886.2,wallet,4987.98,-1101.78
19115,7856,2395,2025-11-06,completed,1480.1,wallet,4987.98,-3507.88
19116,6213,105,2024-07-07,completed,496.8,wallet,4987.98,-4491.18
19117,15763,865,2025-07-24,completed,2204.0,wallet,4987.98,-2783.98
19118,7863,293,2024-09-13,completed,4643.1,wallet,4987.98,-344.88
19119,7864,317,2024-05-29,completed,4572.0,wallet,4987.98,-415.98
19120,14065,489,2025-09-27,completed,2478.6,wallet,4987.98,-2509.38
19121,15771,906,2024-07-26,completed,1416.6,wallet,4987.98,-3571.38
19122,6205,2020,2024-01-02,completed,729.0,wallet,4987.98,-4258.98
19123,15773,905,2024-05-15,completed,4572.0,wallet,4987.98,-415.98
19124,15775,400,2025-01-16,completed,5631.1,wallet,4987.98,643.12
19125,6204,673,2024-07-11,completed,3232.1,wallet,4987.98,-1755.88
19126,6198,1879,2024-12-13,completed,7364.4,wallet,4987.98,2376.42
19127,7810,1180,2025-11-30,completed,1558.0,wallet,4987.98,-3429.98
19128,6197,24,2025-06-18,completed,1500.05,wallet,4987.98,-3487.93
19129,7805,1318,2024-11-05,completed,6353.3,wallet,4987.98,1365.32
19130,15672,494,2024-02-23,completed,7203.7,wallet,4987.98,2215.72
19131,6373,2213,2025-06-29,completed,1899.75,wallet,4987.98,-3088.23
19132,6369,1552,2025-02-05,completed,1005.1,wallet,4987.98,-3982.88
19133,14153,1176,2025-09-25,completed,5607.1,wallet,4987.98,619.12
19134,15603,1770,2025-09-26,completed,6017.15,wallet,4987.98,1029.17
19135,14151,303,2025-05-09,completed,7371.5,wallet,4987.98,2383.52
19136,14148,491,2025-09-18,completed,4094.85,wallet,4987.98,-893.13
19137,15615,1190,2024-11-13,completed,4114.8,wallet,4987.98,-873.18
19138,15619,2171,2024-05-05,completed,5718.0,wallet,4987.98,730.02
19139,6354,1934,2024-12-27,completed,4075.0,wallet,4987.98,-912.98
19140,15622,6,2024-11-08,completed,5964.6,wallet,4987.98,976.62
19141,14144,835,2025-12-31,completed,538.65,wallet,4987.98,-4449.33
19142,6347,2034,2024-05-28,completed,6320.8,wallet,4987.98,1332.82
19143,6339,752,2024-10-27,completed,739.1,wallet,4987.98,-4248.88
19144,15635,1546,2025-10-02,completed,4289.0,wallet,4987.98,-698.98
19145,15636,1219,2025-07-06,completed,2451.0,wallet,4987.98,-2536.98
19146,15637,1769,2024-07-05,completed,1468.1,wallet,4987.98,-3519.88
19147,7777,899,2024-08-13,completed,5607.8,wallet,4987.98,619.82
19148,15641,2486,2024-07-29,completed,7153.6,wallet,4987.98,2165.62
19149,14136,831,2025-06-27,completed,3489.3,wallet,4987.98,-1498.68
19150,6322,1152,2025-10-15,completed,2219.2,wallet,4987.98,-2768.78
19151,6316,1709,2024-03-25,completed,8000.6,wallet,4987.98,3012.62
19152,7792,15,2025-05-09,completed,3968.75,wallet,4987.98,-1019.23
19153,15659,1417,2025-06-02,completed,5220.0,wallet,4987.98,232.02
19154,15661,1784,2024-10-29,completed,3729.6,wallet,4987.98,-1258.38
19155,15662,1095,2024-03-21,completed,7553.7,wallet,4987.98,2565.72
19156,15663,437,2025-07-24,completed,5184.9,wallet,4987.98,196.92
19157,15665,620,2025-05-11,completed,1744.0,wallet,4987.98,-3243.98
19158,15666,649,2024-08-08,completed,5319.55,wallet,4987.98,331.57
19159,14122,1851,2024-09-04,completed,14419.8,wallet,4987.98,9431.82
19160,7802,1677,2024-09-24,completed,1133.9,wallet,4987.98,-3854.08
19161,15595,984,2024-09-19,completed,6820.0,wallet,4987.98,1832.02
19162,15780,484,2025-09-11,completed,9402.0,wallet,4987.98,4414.02
19163,7870,1151,2025-05-31,completed,1501.0,wallet,4987.98,-3486.98
19164,7905,588,2025-05-03,completed,7147.4,wallet,4987.98,2159.42
19165,15858,564,2024-02-18,completed,667.0,wallet,4987.98,-4320.98
19166,7908,219,2025-01-03,completed,5835.0,wallet,4987.98,847.02
19167,7909,1516,2024-04-07,completed,16912.0,wallet,4987.98,11924.02
19168,15865,1344,2024-04-15,completed,5386.0,wallet,4987.98,398.02
19169,14018,1980,2025-04-05,completed,2844.15,wallet,4987.98,-2143.83
19170,15869,1006,2025-04-21,completed,12647.0,wallet,4987.98,7659.02
19171,15870,1767,2024-01-18,completed,7764.15,wallet,4987.98,2776.17
19172,7913,1181,2024-03-30,completed,4343.4,wallet,4987.98,-644.58
19173,15872,2390,2025-09-27,completed,7881.55,wallet,4987.98,2893.57
19174,15873,1763,2024-02-24,completed,4975.0,wallet,4987.98,-12.98
19175,15875,1161,2024-02-11,completed,11756.75,wallet,4987.98,6768.77
19176,7918,2066,2024-03-13,completed,1495.3,wallet,4987.98,-3492.68
19177,7919,2399,2024-09-23,completed,2219.2,wallet,4987.98,-2768.78
19178,6105,686,2024-07-02,completed,1104.0,wallet,4987.98,-3883.98
19179,6102,1021,2025-01-13,completed,18892.65,wallet,4987.98,13904.67
19180,14001,479,2025-09-03,completed,4558.3,wallet,4987.98,-429.68
19181,6085,1309,2025-12-31,completed,1747.8,wallet,4987.98,-3240.18
19182,6084,2291,2025-06-09,completed,15405.05,wallet,4987.98,10417.07
19183,13999,2381,2025-12-08,completed,5240.0,wallet,4987.98,252.02
19184,6081,445,2025-08-27,completed,3693.05,wallet,4987.98,-1294.93
19185,15901,1275,2025-05-31,completed,778.0,wallet,4987.98,-4209.98
19186,6080,1362,2025-11-08,completed,7984.65,wallet,4987.98,2996.67
19187,6079,2315,2025-04-08,completed,4658.0,wallet,4987.98,-329.98
19188,6078,789,2024-08-06,completed,1957.0,wallet,4987.98,-3030.98
19189,15905,1997,2025-10-07,completed,3340.0,wallet,4987.98,-1647.98
19190,7931,1697,2024-10-08,completed,4182.7,wallet,4987.98,-805.28
19191,15908,2329,2025-02-19,completed,3463.75,wallet,4987.98,-1524.23
19192,13996,903,2024-06-28,completed,11436.4,wallet,4987.98,6448.42
19193,15852,2109,2025-06-02,completed,2035.8,wallet,4987.98,-2952.18
19194,14059,1387,2024-09-29,completed,496.8,wallet,4987.98,-4491.18
19195,15851,174,2025-07-01,completed,11999.2,wallet,4987.98,7011.22
19196,7904,2378,2025-03-14,completed,7090.2,wallet,4987.98,2102.22
19197,7875,1704,2024-11-02,completed,7588.4,wallet,4987.98,2600.42
19198,15791,980,2024-06-10,completed,2372.2,wallet,4987.98,-2615.78
19199,15792,2234,2024-12-18,completed,1501.0,wallet,4987.98,-3486.98
19200,7877,1790,2025-11-03,completed,2375.35,wallet,4987.98,-2612.63
19201,15795,1107,2024-02-18,completed,2437.0,wallet,4987.98,-2550.98
19202,15798,371,2024-04-02,completed,8668.0,wallet,4987.98,3680.02
19203,7884,234,2024-01-03,completed,2526.2,wallet,4987.98,-2461.78
19204,7887,2294,2024-02-05,completed,10436.25,wallet,4987.98,5448.27
19205,7890,189,2024-08-13,completed,731.0,wallet,4987.98,-4256.98
19206,15808,709,2025-07-17,completed,13126.8,wallet,4987.98,8138.82
19207,15809,15,2025-06-09,completed,8471.8,wallet,4987.98,3483.82
19208,15810,1364,2024-08-09,completed,4175.0,wallet,4987.98,-812.98
19209,14042,1844,2025-02-21,completed,2235.0,wallet,4987.98,-2752.98
19210,6163,567,2024-09-09,completed,1221.7,wallet,4987.98,-3766.28
19211,14039,428,2025-01-17,completed,3251.0,wallet,4987.98,-1736.98
19212,6159,1889,2025-11-30,completed,496.8,wallet,4987.98,-4491.18
19213,6154,1689,2025-03-19,completed,3160.0,wallet,4987.98,-1827.98
19214,7896,1867,2025-08-03,completed,7742.5,wallet,4987.98,2754.52
19215,6146,1554,2025-02-21,completed,700.2,wallet,4987.98,-4287.78
19216,7897,698,2024-04-28,completed,4729.0,wallet,4987.98,-258.98
19217,15826,2484,2024-08-17,completed,1814.5,wallet,4987.98,-3173.48
19218,15828,857,2025-12-24,completed,469.2,wallet,4987.98,-4518.78
19219,15833,1742,2024-09-19,completed,11186.8,wallet,4987.98,6198.82
19220,14030,1929,2025-01-31,completed,6091.95,wallet,4987.98,1103.97
19221,15841,948,2025-02-21,completed,1421.1,wallet,4987.98,-3566.88
19222,6137,2018,2025-10-22,completed,8562.0,wallet,4987.98,3574.02
19223,6135,2334,2024-11-08,completed,119.7,wallet,4987.98,-4868.28
19224,6134,2200,2024-04-13,completed,7602.6,wallet,4987.98,2614.62
19225,14027,205,2024-09-28,completed,1885.75,wallet,4987.98,-3102.23
19226,6129,2085,2024-02-11,completed,1814.5,wallet,4987.98,-3173.48
19227,4825,1009,2025-08-13,completed,1495.3,wallet,4987.98,-3492.68
19228,15594,824,2024-03-28,completed,6474.05,wallet,4987.98,1486.07
19229,15590,1809,2025-05-06,completed,2874.7,wallet,4987.98,-2113.28
19230,15370,2444,2024-07-08,completed,1216.8,wallet,4987.98,-3771.18
19231,6573,1402,2024-11-08,completed,2681.1,wallet,4987.98,-2306.88
19232,14262,2273,2024-03-02,completed,10395.0,wallet,4987.98,5407.02
19233,15375,1259,2025-01-10,completed,1422.0,wallet,4987.98,-3565.98
19234,6570,815,2024-01-21,completed,2789.6,wallet,4987.98,-2198.38
19235,14260,33,2025-01-27,completed,1788.0,wallet,4987.98,-3199.98
19236,14259,1920,2025-08-08,completed,5198.0,wallet,4987.98,210.02
19237,6563,1668,2025-01-01,completed,1286.0,wallet,4987.98,-3701.98
19238,15383,2208,2025-09-09,completed,3203.0,wallet,4987.98,-1784.98
19239,15384,2389,2025-01-29,completed,3713.0,wallet,4987.98,-1274.98
19240,7654,2401,2025-08-12,completed,12225.0,wallet,4987.98,7237.02
19241,15388,2173,2025-03-22,completed,3613.0,wallet,4987.98,-1374.98
19242,6556,1244,2025-12-21,completed,4999.0,wallet,4987.98,11.02
19243,7657,1968,2025-04-04,completed,9444.7,wallet,4987.98,4456.72
19244,15393,1070,2025-03-06,completed,3970.6,wallet,4987.98,-1017.38
19245,6549,2092,2024-03-09,completed,7803.5,wallet,4987.98,2815.52
19246,6548,1117,2025-09-06,completed,3398.5,wallet,4987.98,-1589.48
19247,6544,582,2024-06-05,completed,7731.65,wallet,4987.98,2743.67
19248,15403,2108,2024-10-25,completed,6150.1,wallet,4987.98,1162.12
19249,15405,892,2024-03-26,completed,2471.4,wallet,4987.98,-2516.58
19250,6536,524,2025-04-24,completed,9004.15,wallet,4987.98,4016.17
19251,6531,2161,2024-03-30,completed,1478.2,wallet,4987.98,-3509.78
19252,6528,147,2024-10-24,completed,19486.6,wallet,4987.98,14498.62
19253,15416,1858,2024-09-07,completed,7802.4,wallet,4987.98,2814.42
19254,15417,247,2025-11-16,completed,1501.0,wallet,4987.98,-3486.98
19255,15418,217,2024-05-01,completed,1002.0,wallet,4987.98,-3985.98
19256,6527,2045,2025-02-04,completed,14382.3,wallet,4987.98,9394.32
19257,6526,2098,2024-05-29,completed,4137.0,wallet,4987.98,-850.98
19258,15422,287,2024-10-26,completed,7828.0,wallet,4987.98,2840.02
19259,6578,33,2024-02-23,completed,2874.7,wallet,4987.98,-2113.28
19260,6521,450,2024-09-07,completed,2094.65,wallet,4987.98,-2893.33
19261,15367,1513,2024-02-13,completed,9455.25,wallet,4987.98,4467.27
19262,14265,643,2024-09-05,completed,3489.3,wallet,4987.98,-1498.68
19263,15286,1756,2024-05-14,completed,3359.0,wallet,4987.98,-1628.98
19264,6660,1206,2024-04-14,completed,2320.0,wallet,4987.98,-2667.98
19265,6659,38,2024-12-04,completed,5670.7,wallet,4987.98,682.72
19266,7613,393,2025-11-11,completed,4142.9,wallet,4987.98,-845.08
19267,15295,844,2025-08-22,completed,2723.4,wallet,4987.98,-2264.58
19268,14297,2126,2025-02-18,completed,10424.8,wallet,4987.98,5436.82
19269,7623,110,2025-05-18,completed,7538.2,wallet,4987.98,2550.22
19270,6635,1925,2025-08-03,completed,6209.1,wallet,4987.98,1221.12
19271,14287,194,2025-01-02,completed,3239.5,wallet,4987.98,-1748.48
19272,15317,744,2025-12-20,completed,4330.4,wallet,4987.98,-657.58
19273,6625,16,2025-11-12,completed,7953.95,wallet,4987.98,2965.97
19274,15325,2463,2025-09-09,completed,126.0,wallet,4987.98,-4861.98
19275,6617,2349,2025-01-22,completed,3160.0,wallet,4987.98,-1827.98
19276,6614,31,2025-07-01,completed,6778.0,wallet,4987.98,1790.02
19277,6609,1202,2024-06-02,completed,1584.0,wallet,4987.98,-3403.98
19278,6608,853,2025-05-19,completed,619.2,wallet,4987.98,-4368.78
19279,15334,614,2024-10-28,completed,529.0,wallet,4987.98,-4458.98
19280,6607,1500,2025-03-17,completed,2746.0,wallet,4987.98,-2241.98
19281,15338,1351,2025-10-16,completed,1134.0,wallet,4987.98,-3853.98
19282,7637,2428,2024-02-26,completed,1879.0,wallet,4987.98,-3108.98
19283,6593,372,2024-12-03,completed,10965.0,wallet,4987.98,5977.02
19284,15349,1441,2024-08-01,completed,135.0,wallet,4987.98,-4852.98
19285,6592,434,2025-09-16,completed,2219.2,wallet,4987.98,-2768.78
19286,15352,1313,2025-06-15,completed,3877.0,wallet,4987.98,-1110.98
