,order_id,customer_id,product_id,order_date,quantity,unit_price,discount_rate,line_revenue
32642,17876,827,41,2025-01-17,1,931,0.0,931.0
32643,2380,1097,41,2024-08-26,1,931,0.0,931.0
32644,11181,1896,41,2024-04-04,1,931,0.0,931.0
32645,12874,1835,41,2024-10-22,1,931,0.0,931.0
32646,6600,1546,41,2024-03-05,1,931,0.0,931.0
32647,9306,2440,41,2025-01-05,1,931,0.0,931.0
32648,20246,2115,41,2025-10-14,1,931,0.0,931.0
32649,15796,2402,41,2025-09-10,1,931,0.0,931.0
32650,4382,1164,41,2024-01-07,1,931,0.0,931.0
32651,13988,443,41,2024-12-20,1,931,0.0,931.0
32652,7898,2447,41,2025-09-29,1,931,0.0,931.0
32653,19720,1547,41,2024-02-02,1,931,0.0,931.0
32654,6778,679,41,2024-03-28,1,931,0.0,931.0
32655,5502,1764,41,2024-01-04,1,931,0.0,931.0
32656,12083,246,41,2024-01-25,1,931,0.0,931.0
32657,18072,2450,41,2024-07-27,1,931,0.0,931.0
32658,18655,158,41,2025-05-13,1,931,0.0,931.0
32659,8448,954,41,2024-09-17,1,931,0.0,931.0
32660,6143,301,41,2024-03-11,1,931,0.0,931.0
32661,18069,456,41,2025-01-02,1,931,0.0,931.0
32662,4587,434,41,2024-03-15,1,931,0.0,931.0
32663,1420,2454,41,2025-07-22,1,931,0.0,931.0
32664,721,806,41,2024-04-18,1,931,0.0,931.0
32665,17687,505,41,2025-09-05,1,931,0.0,931.0
32666,11180,624,41,2025-07-16,1,931,0.0,931.0
32667,13027,1473,41,2025-01-08,1,931,0.0,931.0
32668,2496,1918,41,2025-04-04,1,931,0.0,931.0
32669,18669,1259,41,2024-01-31,1,931,0.0,931.0
32670,17783,2250,41,2024-01-14,1,931,0.0,931.0
32671,8622,249,41,2025-05-13,1,931,0.0,931.0
32672,16936,1706,41,2025-10-06,1,931,0.0,931.0
32673,15259,2217,41,2025-03-14,1,931,0.0,931.0
32674,19453,2421,41,2025-12-28,1,931,0.0,931.0
32675,1131,2001,41,2025-11-20,1,931,0.0,931.0
32676,17239,618,41,2024-08-17,1,931,0.0,931.0
32677,13545,2438,41,2024-05-21,1,931,0.0,931.0
32678,10941,104,41,2025-08-12,1,931,0.0,931.0
32679,10244,2161,41,2024-12-15,1,931,0.0,931.0
32680,3889,461,41,2025-08-08,1,931,0.0,931.0
32681,15897,141,41,2025-10-08,1,931,0.0,931.0
32682,20214,1166,41,2025-02-14,1,931,0.0,931.0
32683,12063,1398,41,2024-05-30,1,931,0.0,931.0
32684,18842,701,41,2024-05-18,1,931,0.0,931.0
32685,4595,897,41,2024-07-08,1,931,0.0,931.0
32686,18492,1520,41,2025-09-26,1,931,0.0,931.0
32687,12384,293,41,2024-08-13,1,931,0.0,931.0
32688,6465,2108,41,2025-08-02,1,931,0.0,931.0
32689,14861,868,41,2025-03-05,1,931,0.0,931.0
32690,3854,449,41,2024-01-09,1,931,0.0,931.0
32691,6581,2420,41,2024-01-03,1,931,0.0,931.0
32692,20940,1416,41,2025-01-31,1,931,0.0,931.0
32693,16945,862,41,2024-04-06,1,931,0.0,931.0
32694,8082,275,41,2025-04-17,1,931,0.0,931.0
32695,2005,1245,41,2025-03-11,1,931,0.0,931.0
32696,11076,1112,41,2025-12-28,1,931,0.0,931.0
32697,14693,959,41,2024-11-20,1,931,0.0,931.0
32698,16531,817,41,2025-12-11,1,931,0.0,931.0
32699,3389,2468,41,2025-04-02,1,931,0.0,931.0
32700,14425,692,41,2025-12-20,1,931,0.0,931.0
32701,1271,2013,41,2024-07-22,1,931,0.0,931.0
32702,16601,1793,41,2025-02-22,1,931,0.0,931.0
32703,20937,2091,41,2024-10-27,1,931,0.0,931.0
32704,1126,1935,41,2024-05-24,1,931,0.0,931.0
32705,10651,784,41,2025-10-04,1,931,0.0,931.0
32706,12278,235,41,2024-04-05,1,931,0.0,931.0
32707,21470,2414,41,2025-03-01,1,931,0.0,931.0
32708,4421,615,41,2025-05-15,1,931,0.0,931.0
32709,18909,1547,41,2024-07-23,1,931,0.0,931.0
32710,463,2218,41,2024-12-04,1,931,0.0,931.0
32711,6034,2258,41,2025-02-01,1,931,0.0,931.0
32712,6034,2258,41,2025-02-01,1,931,0.0,931.0
32713,11065,2002,41,2024-07-03,1,931,0.0,931.0
32714,16541,1445,41,2025-07-30,1,931,0.0,931.0
32715,21030,974,41,2024-11-27,1,931,0.0,931.0
32716,8448,954,41,2024-09-17,1,931,0.0,931.0
32717,8446,1443,41,2025-03-03,1,931,0.0,931.0
32718,17998,1915,41,2024-06-30,1,931,0.0,931.0
32719,7024,1690,41,2025-06-17,1,931,0.0,931.0
32720,5849,2168,41,2025-11-12,1,931,0.0,931.0
32721,13010,667,41,2025-01-03,1,931,0.0,931.0
32722,18204,522,41,2025-07-27,1,931,0.0,931.0
32723,15144,2484,41,2024-06-08,1,931,0.0,931.0
32724,10746,307,41,2025-02-20,1,931,0.0,931.0
32725,10471,2236,41,2025-01-10,1,931,0.0,931.0
32726,16030,1416,41,2024-04-25,1,931,0.0,931.0
32727,9109,655,41,2025-04-20,1,931,0.0,931.0
32728,8676,1584,41,2024-10-26,1,931,0.0,931.0
32729,21054,1529,41,2024-11-23,1,931,0.0,931.0
32730,1747,748,41,2025-10-14,1,931,0.0,931.0
32731,11195,1129,41,2025-02-27,1,931,0.0,931.0
32732,2056,882,41,2025-05-07,1,931,0.0,931.0
32733,5143,1445,41,2024-04-22,1,931,0.0,931.0
32734,18955,1910,41,2025-08-12,1,931,0.0,931.0
32735,5320,75,41,2024-08-17,1,931,0.0,931.0
32736,910,197,41,2024-01-25,1,931,0.0,931.0
32737,63,78,41,2025-12-08,1,931,0.0,931.0
32738,17113,834,41,2025-08-03,1,931,0.0,931.0
32739,15008,1488,41,2024-03-21,1,931,0.0,931.0
32740,5304,357,41,2025-06-15,1,931,0.0,931.0
32741,15015,639,41,2024-05-07,1,931,0.0,931.0
32742,228,403,41,2025-07-31,1,931,0.0,931.0
32743,14039,428,41,2025-01-17,1,931,0.0,931.0
32744,15009,178,41,2025-04-26,1,931,0.0,931.0
32745,7278,77,41,2024-01-10,1,931,0.0,931.0
32746,2759,2173,41,2024-06-24,1,931,0.0,931.0
32747,10272,1329,41,2024-09-14,1,931,0.0,931.0
32748,5931,1549,41,2024-09-15,1,931,0.0,931.0
32749,7073,1499,41,2024-03-14,1,931,0.0,931.0
32750,12839,1390,41,2025-10-17,1,931,0.0,931.0
32751,2587,1684,41,2025-03-05,1,931,0.0,931.0
32752,17579,419,41,2025-08-11,1,931,0.0,931.0
32753,11403,2401,41,2025-03-14,1,931,0.0,931.0
32754,6181,455,41,2025-04-21,1,931,0.0,931.0
32755,16361,647,41,2025-08-25,1,931,0.0,931.0
32756,16834,182,41,2025-05-14,1,931,0.0,931.0
32757,1412,759,41,2024-03-22,1,931,0.0,931.0
32758,20640,1875,41,2025-10-11,1,931,0.0,931.0
32759,4050,1952,41,2024-04-19,1,931,0.0,931.0
32760,9294,1782,41,2025-09-04,1,931,0.0,931.0
32761,1638,1282,41,2024-04-20,1,931,0.0,931.0
32762,16037,1377,41,2025-03-26,1,931,0.0,931.0
32763,7030,765,41,2024-11-14,1,931,0.0,931.0
32764,10101,2402,41,2024-06-22,1,931,0.0,931.0
32765,573,2345,41,2025-04-26,1,931,0.0,931.0
32766,16466,306,41,2025-07-02,1,931,0.0,931.0
32767,5950,842,41,2024-05-17,1,931,0.0,931.0
32768,17053,105,41,2024-11-08,1,931,0.0,931.0
32769,423,1334,41,2025-04-22,1,931,0.0,931.0
32770,17237,1542,41,2024-11-13,1,931,0.0,931.0
32771,13099,1806,41,2025-09-17,1,931,0.0,931.0
32772,1970,1554,41,2025-11-13,1,931,0.0,931.0
32773,14783,1187,41,2024-10-28,1,931,0.0,931.0
32774,3084,2218,41,2025-10-13,1,931,0.0,931.0
32775,21780,1683,41,2025-04-05,1,931,0.0,931.0
32776,3594,1249,41,2024-05-16,1,931,0.0,931.0
32777,20417,2081,41,2024-05-27,1,931,0.0,931.0
32778,10332,2382,41,2025-07-11,1,931,0.0,931.0
32779,10297,120,41,2024-10-11,1,931,0.0,931.0
32780,12100,383,41,2024-08-13,1,931,0.0,931.0
32781,15560,1801,41,2024-08-02,1,931,0.0,931.0
32782,19268,984,41,2024-06-21,1,931,0.0,931.0
32783,8040,1306,41,2024-11-03,1,931,0.0,931.0
32784,1249,1140,41,2024-01-19,1,931,0.0,931.0
32785,19572,139,41,2025-04-15,1,931,0.0,931.0
32786,18625,1002,41,2025-05-23,1,931,0.0,931.0
32787,20843,1902,41,2024-11-12,1,931,0.0,931.0
32788,18125,1386,41,2025-07-15,1,931,0.0,931.0
32789,16739,1242,41,2024-04-14,1,931,0.0,931.0
32790,5628,1024,41,2024-01-22,1,931,0.0,931.0
32791,19238,1677,41,2025-05-20,1,931,0.0,931.0
32792,15737,1674,41,2024-10-10,1,931,0.0,931.0
32793,18567,611,41,2025-01-23,1,931,0.0,931.0
32794,11890,2466,41,2025-10-17,1,931,0.0,931.0
32795,20842,382,41,2024-03-10,1,931,0.0,931.0
32796,20834,2457,41,2024-03-01,1,931,0.0,931.0
32797,12499,377,41,2024-02-29,1,931,0.0,931.0
32798,16062,315,41,2024-07-30,1,931,0.0,931.0
32799,8988,1055,41,2024-11-09,1,931,0.0,931.0
32800,1353,258,41,2024-12-21,1,931,0.0,931.0
32801,13579,166,41,2025-05-26,1,931,0.0,931.0
32802,20393,41,41,2025-08-05,1,931,0.0,931.0
32803,12712,2275,41,2025-03-25,1,931,0.0,931.0
32804,19283,441,41,2024-03-24,1,931,0.0,931.0
32805,9814,1679,41,2025-05-02,1,931,0.0,931.0
32806,19713,1089,41,2025-02-26,1,931,0.0,931.0
32807,13825,1602,41,2024-12-02,1,931,0.0,931.0
32808,3304,1746,41,2025-07-29,1,931,0.0,931.0
32809,9451,2284,41,2024-01-19,1,931,0.0,931.0
32810,11588,1812,41,2025-06-15,1,931,0.0,931.0
32811,10831,1328,41,2025-08-30,1,931,0.0,931.0
32812,368,1174,41,2025-04-01,1,931,0.0,931.0
32813,4630,86,41,2024-10-06,1,931,0.0,931.0
32814,18826,450,41,2024-04-26,1,931,0.0,931.0
32815,21533,1535,41,2025-12-05,1,931,0.0,931.0
32816,12448,1643,41,2024-12-24,1,931,0.0,931.0
32817,9585,180,41,2024-09-27,1,931,0.0,931.0
32818,18477,1678,41,2025-01-11,1,931,0.0,931.0
32819,8959,1789,41,2024-02-10,1,931,0.0,931.0
32820,9213,405,41,2024-05-15,1,931,0.0,931.0
32821,7706,416,41,2025-03-09,1,931,0.0,931.0
32822,15200,202,41,2024-10-29,1,931,0.0,931.0
32823,9591,1107,41,2025-07-09,1,931,0.0,931.0
32824,11823,49,41,2024-08-26,1,931,0.0,931.0
32825,15659,1417,41,2025-06-02,1,931,0.0,931.0
32826,1150,2045,41,2024-10-29,1,931,0.0,931.0
32827,669,379,41,2025-07-10,1,931,0.0,931.0
32828,13250,1678,41,2025-11-23,1,931,0.0,931.0
32829,5980,439,41,2025-10-17,1,931,0.0,931.0
32830,13246,1869,41,2025-09-28,1,931,0.0,931.0
32831,14140,950,41,2024-09-10,1,931,0.0,931.0
32832,18888,1330,41,2024-08-31,1,931,0.0,931.0
32833,16236,364,41,2025-05-22,1,931,0.0,931.0
32834,1317,733,41,2025-06-11,1,931,0.0,931.0
32835,20277,1908,41,2025-09-28,1,931,0.0,931.0
32836,3890,1782,41,2024-03-15,1,931,0.0,931.0
32837,12289,620,41,2024-05-06,1,931,0.0,931.0
32838,11348,276,41,2025-02-20,1,931,0.0,931.0
32839,475,1980,41,2025-07-09,1,931,0.0,931.0
32840,18277,612,41,2024-08-22,1,931,0.0,931.0
32841,6053,1957,41,2024-07-29,1,931,0.0,931.0
32842,11690,175,41,2025-04-10,1,931,0.0,931.0
32843,13259,1354,41,2024-02-16,1,931,0.0,931.0
32844,14748,1765,41,2024-01-29,1,931,0.0,931.0
32845,11981,687,41,2025-05-05,1,931,0.0,931.0
32846,4775,1392,28,2025-07-27,2,567,0.2,907.2
32847,4607,1886,28,2024-04-27,2,567,0.2,907.2
32848,2176,415,28,2025-03-29,2,567,0.2,907.2
32849,20688,2451,28,2025-11-12,2,567,0.2,907.2
32850,8604,1509,28,2024-02-01,2,567,0.2,907.2
32851,15776,2457,28,2025-05-26,2,567,0.2,907.2
32852,8880,373,16,2025-08-19,1,1002,0.1,901.8
32853,13590,319,16,2025-07-20,1,1002,0.1,901.8
32854,21431,2384,16,2024-12-05,1,1002,0.1,901.8
32855,19639,2108,16,2024-02-23,1,1002,0.1,901.8
32856,13265,87,16,2024-11-28,1,1002,0.1,901.8
32857,16209,1685,16,2025-05-13,1,1002,0.1,901.8
32858,16437,1697,16,2024-04-13,1,1002,0.1,901.8
32859,7627,2374,16,2025-04-03,1,1002,0.1,901.8
32860,20373,656,16,2025-02-21,1,1002,0.1,901.8
32861,17032,110,16,2024-01-21,1,1002,0.1,901.8
32862,15371,916,16,2024-02-09,1,1002,0.1,901.8
32863,15020,963,16,2025-04-24,1,1002,0.1,901.8
32864,21534,581,16,2024-03-26,1,1002,0.1,901.8
32865,21206,461,16,2025-11-07,1,1002,0.1,901.8
32866,19262,834,16,2025-06-05,1,1002,0.1,901.8
32867,9116,2251,16,2024-03-07,1,1002,0.1,901.8
32868,3955,2242,16,2024-10-03,1,1002,0.1,901.8
32869,710,854,16,2024-05-31,1,1002,0.1,901.8
32870,2833,270,16,2025-07-04,1,1002,0.1,901.8
32871,7195,1333,16,2024-07-05,1,1002,0.1,901.8
32872,14127,1468,16,2025-07-16,1,1002,0.1,901.8
32873,7978,2187,16,2025-02-06,1,1002,0.1,901.8
32874,3443,324,16,2025-02-05,1,1002,0.1,901.8
32875,19807,1160,16,2025-08-27,1,1002,0.1,901.8
32876,14696,54,16,2024-02-09,1,1002,0.1,901.8
32877,15372,2098,16,2025-03-03,1,1002,0.1,901.8
32878,10005,918,16,2024-02-20,1,1002,0.1,901.8
32879,7904,2378,16,2025-03-14,1,1002,0.1,901.8
32880,18135,214,16,2024-05-31,1,1002,0.1,901.8
32881,12703,1986,16,2024-12-07,1,1002,0.1,901.8
32882,16883,1190,16,2025-11-06,1,1002,0.1,901.8
32883,8393,831,16,2025-01-21,1,1002,0.1,901.8
32884,6489,15,16,2025-04-20,1,1002,0.1,901.8
32885,15359,1032,16,2025-07-08,1,1002,0.1,901.8
32886,1039,2060,16,2025-02-23,1,1002,0.1,901.8
32887,4529,757,16,2024-03-21,1,1002,0.1,901.8
32888,7902,1676,16,2024-06-15,1,1002,0.1,901.8
32889,8680,2483,16,2024-01-29,1,1002,0.1,901.8
32890,6266,386,16,2024-09-19,1,1002,0.1,901.8
32891,6149,129,16,2024-12-02,1,1002,0.1,901.8
32892,8243,319,16,2024-02-19,1,1002,0.1,901.8
32893,10626,1069,16,2025-04-19,1,1002,0.1,901.8
32894,11548,2105,16,2024-09-12,1,1002,0.1,901.8
32895,19090,2047,16,2025-05-31,1,1002,0.1,901.8
32896,14889,751,16,2024-03-29,1,1002,0.1,901.8
32897,730,911,16,2024-02-08,1,1002,0.1,901.8
32898,2289,340,16,2024-10-28,1,1002,0.1,901.8
32899,14345,2275,16,2024-08-06,1,1002,0.1,901.8
32900,17582,1302,16,2024-03-29,1,1002,0.1,901.8
32901,15170,1788,16,2025-04-16,1,1002,0.1,901.8
32902,9964,2123,16,2025-06-25,1,1002,0.1,901.8
32903,20809,1147,16,2024-09-29,1,1002,0.1,901.8
32904,7365,634,16,2024-12-15,1,1002,0.1,901.8
32905,3326,2243,16,2024-05-05,1,1002,0.1,901.8
32906,21962,730,16,2024-01-21,1,1002,0.1,901.8
32907,2542,525,16,2024-03-26,1,1002,0.1,901.8
32908,3422,104,16,2025-05-05,1,1002,0.1,901.8
32909,14250,573,16,2024-04-03,1,1002,0.1,901.8
32910,21592,2239,16,2025-01-19,1,1002,0.1,901.8
32911,5101,137,16,2025-07-24,1,1002,0.1,901.8
32912,7559,679,16,2024-07-20,1,1002,0.1,901.8
32913,11484,1205,16,2024-03-14,1,1002,0.1,901.8
32914,11683,8,16,2024-03-13,1,1002,0.1,901.8
32915,18874,921,16,2025-08-14,1,1002,0.1,901.8
32916,13887,29,16,2025-03-28,1,1002,0.1,901.8
32917,16200,208,16,2025-10-10,1,1002,0.1,901.8
32918,16264,2010,16,2025-07-18,1,1002,0.1,901.8
32919,7395,1509,16,2025-12-29,1,1002,0.1,901.8
32920,2260,646,16,2025-05-27,1,1002,0.1,901.8
32921,18590,696,16,2024-10-13,1,1002,0.1,901.8
32922,14731,518,16,2025-08-19,1,1002,0.1,901.8
32923,4676,2260,16,2025-10-13,1,1002,0.1,901.8
32924,21662,1224,16,2024-08-18,1,1002,0.1,901.8
32925,16315,292,16,2024-02-17,1,1002,0.1,901.8
32926,20462,2267,16,2024-04-11,1,1002,0.1,901.8
32927,184,1964,16,2025-10-22,1,1002,0.1,901.8
32928,12402,1465,16,2024-03-11,1,1002,0.1,901.8
32929,17999,1622,16,2024-08-18,1,1002,0.1,901.8
32930,19524,1643,16,2025-11-18,1,1002,0.1,901.8
32931,12942,1326,16,2025-07-06,1,1002,0.1,901.8
32932,7097,1346,16,2025-09-03,1,1002,0.1,901.8
32933,4670,1584,16,2025-10-05,1,1002,0.1,901.8
32934,124,1694,16,2025-02-11,1,1002,0.1,901.8
32935,18544,574,16,2024-12-26,1,1002,0.1,901.8
32936,17307,2075,16,2025-11-08,1,1002,0.1,901.8
32937,16356,930,16,2024-04-07,1,1002,0.1,901.8
32938,4325,911,16,2025-07-26,1,1002,0.1,901.8
32939,19440,521,16,2024-11-13,1,1002,0.1,901.8
32940,2777,1598,16,2025-10-03,1,1002,0.1,901.8
32941,8816,1490,16,2024-05-19,1,1002,0.1,901.8
32942,21670,1345,16,2024-03-25,1,1002,0.1,901.8
32943,6173,146,16,2024-01-09,1,1002,0.1,901.8
32944,20368,1288,16,2024-08-24,1,1002,0.1,901.8
32945,9920,2113,16,2025-03-24,1,1002,0.1,901.8
32946,16581,179,16,2024-07-26,1,1002,0.1,901.8
32947,1471,1696,16,2025-08-10,1,1002,0.1,901.8
32948,21014,2337,16,2025-01-13,1,1002,0.1,901.8
32949,19183,1410,16,2024-04-15,1,1002,0.1,901.8
32950,4760,2049,16,2025-06-21,1,1002,0.1,901.8
32951,13936,474,16,2024-01-01,1,1002,0.1,901.8
32952,16959,1536,16,2025-04-08,1,1002,0.1,901.8
32953,20320,1805,16,2025-11-16,1,1002,0.1,901.8
32954,21495,2464,16,2025-10-01,1,1002,0.1,901.8
32955,20482,66,16,2025-10-03,1,1002,0.1,901.8
32956,14306,2213,16,2025-09-21,1,1002,0.1,901.8
32957,16252,522,16,2024-08-26,1,1002,0.1,901.8
32958,1888,2099,16,2025-04-21,1,1002,0.1,901.8
32959,1951,175,16,2025-01-05,1,1002,0.1,901.8
32960,333,1756,16,2024-02-17,1,1002,0.1,901.8
32961,20735,1921,16,2024-01-03,1,1002,0.1,901.8
32962,9796,586,16,2024-07-18,1,1002,0.1,901.8
32963,19782,712,16,2024-08-10,1,1002,0.1,901.8
32964,20950,515,16,2024-02-22,1,1002,0.1,901.8
32965,1733,870,16,2024-02-12,1,1002,0.1,901.8
32966,6743,1146,16,2024-07-26,1,1002,0.1,901.8
32967,10974,794,16,2024-04-29,1,1002,0.1,901.8
32968,10000,533,16,2024-06-04,1,1002,0.1,901.8
32969,19596,664,16,2025-04-18,1,1002,0.1,901.8
32970,9511,1933,16,2024-02-11,1,1002,0.1,901.8
32971,2155,1138,6,2025-04-19,2,529,0.15,899.3
32972,21734,2099,6,2024-07-25,2,529,0.15,899.3
32973,15091,593,6,2024-06-23,2,529,0.15,899.3
32974,3212,2307,6,2025-09-18,2,529,0.15,899.3
32975,18828,1066,6,2025-01-23,2,529,0.15,899.3
32976,13144,8,6,2025-09-24,2,529,0.15,899.3
32977,2034,836,6,2024-08-05,2,529,0.15,899.3
32978,15117,1595,6,2025-07-06,2,529,0.15,899.3
32979,2179,1986,6,2024-05-22,2,529,0.15,899.3
32980,13919,2007,6,2024-12-23,2,529,0.15,899.3
32981,12600,772,6,2025-03-28,2,529,0.15,899.3
32982,18035,831,6,2025-11-28,2,529,0.15,899.3
32983,19853,1382,6,2025-02-27,2,529,0.15,899.3
32984,16851,414,6,2024-01-19,2,529,0.15,899.3
32985,10618,1135,6,2024-02-08,2,529,0.15,899.3
32986,19662,416,49,2025-06-23,1,1048,0.15,890.8
32987,21782,987,49,2024-04-29,1,1048,0.15,890.8
32988,6880,1305,49,2024-02-01,1,1048,0.15,890.8
32989,16393,1600,49,2024-03-01,1,1048,0.15,890.8
32990,9815,450,49,2024-10-30,1,1048,0.15,890.8
32991,21195,233,49,2024-01-17,1,1048,0.15,890.8
32992,2797,728,49,2024-08-24,1,1048,0.15,890.8
32993,3742,623,49,2024-08-29,1,1048,0.15,890.8
32994,9178,607,49,2024-02-20,1,1048,0.15,890.8
32995,4846,155,49,2025-06-14,1,1048,0.15,890.8
32996,593,1208,49,2024-06-11,1,1048,0.15,890.8
32997,11983,1316,49,2024-08-25,1,1048,0.15,890.8
32998,17065,2276,49,2025-01-21,1,1048,0.15,890.8
32999,1167,368,49,2025-01-03,1,1048,0.15,890.8
33000,1258,1230,49,2024-08-13,1,1048,0.15,890.8
33001,16382,701,49,2025-11-02,1,1048,0.15,890.8
33002,21074,800,49,2024-06-05,1,1048,0.15,890.8
33003,20084,48,49,2024-11-29,1,1048,0.15,890.8
33004,21314,275,49,2025-02-08,1,1048,0.15,890.8
33005,3811,2392,49,2024-11-30,1,1048,0.15,890.8
33006,17385,1680,49,2024-07-14,1,1048,0.15,890.8
33007,6797,709,49,2025-08-20,1,1048,0.15,890.8
33008,405,1727,49,2024-05-24,1,1048,0.15,890.8
33009,889,1071,49,2025-05-06,1,1048,0.15,890.8
33010,4312,796,49,2024-03-18,1,1048,0.15,890.8
33011,534,320,49,2025-11-14,1,1048,0.15,890.8
33012,5683,70,49,2024-07-29,1,1048,0.15,890.8
33013,19088,800,49,2025-01-01,1,1048,0.15,890.8
33014,1875,1750,49,2025-01-08,1,1048,0.15,890.8
33015,13349,2106,49,2025-05-08,1,1048,0.15,890.8
33016,20070,806,49,2025-09-24,1,1048,0.15,890.8
33017,21737,2217,49,2025-11-28,1,1048,0.15,890.8
33018,13324,540,49,2025-04-08,1,1048,0.15,890.8
33019,15092,6,49,2025-06-28,1,1048,0.15,890.8
33020,4808,1211,49,2025-06-23,1,1048,0.15,890.8
33021,15324,1816,49,2024-06-22,1,1048,0.15,890.8
33022,3422,104,49,2025-05-05,1,1048,0.15,890.8
33023,267,163,49,2025-09-02,1,1048,0.15,890.8
33024,4948,82,49,2024-10-28,1,1048,0.15,890.8
33025,2543,1699,49,2025-11-14,1,1048,0.15,890.8
33026,16542,1598,49,2025-02-05,1,1048,0.15,890.8
33027,9512,1780,49,2025-05-22,1,1048,0.15,890.8
33028,9919,632,49,2024-07-18,1,1048,0.15,890.8
33029,563,1414,49,2024-01-19,1,1048,0.15,890.8
33030,5540,1736,49,2024-08-08,1,1048,0.15,890.8
33031,9161,345,49,2025-02-21,1,1048,0.15,890.8
33032,343,804,49,2025-06-26,1,1048,0.15,890.8
33033,19335,679,49,2024-03-22,1,1048,0.15,890.8
33034,1721,453,41,2025-05-17,1,931,0.05,884.45
33035,11946,515,41,2024-05-13,1,931,0.05,884.45
33036,11965,1183,41,2025-01-09,1,931,0.05,884.45
33037,21943,1021,41,2024-12-08,1,931,0.05,884.45
33038,1711,1360,41,2025-01-08,1,931,0.05,884.45
33039,1732,1258,41,2024-05-19,1,931,0.05,884.45
33040,11922,2373,41,2025-01-25,1,931,0.05,884.45
33041,13221,451,41,2025-04-03,1,931,0.05,884.45
33042,17432,2177,41,2025-04-16,1,931,0.05,884.45
33043,17406,40,41,2024-03-04,1,931,0.05,884.45
33044,17361,1271,41,2024-07-24,1,931,0.05,884.45
33045,17386,1848,41,2024-10-16,1,931,0.05,884.45
33046,129,92,41,2025-02-25,1,931,0.05,884.45
33047,6925,45,41,2024-12-09,1,931,0.05,884.45
33048,15872,2390,41,2025-09-27,1,931,0.05,884.45
33049,13336,1975,41,2024-08-16,1,931,0.05,884.45
33050,17351,594,41,2024-09-14,1,931,0.05,884.45
33051,20052,632,41,2024-10-03,1,931,0.05,884.45
33052,12016,296,41,2024-11-01,1,931,0.05,884.45
33053,17266,343,41,2025-12-13,1,931,0.05,884.45
33054,4480,1817,41,2024-08-21,1,931,0.05,884.45
33055,17254,1964,41,2025-09-21,1,931,0.05,884.45
33056,16354,525,41,2025-01-29,1,931,0.05,884.45
33057,12274,294,41,2025-08-01,1,931,0.05,884.45
33058,12038,576,41,2024-02-17,1,931,0.05,884.45
33059,15734,1969,41,2025-10-04,1,931,0.05,884.45
33060,14668,1559,41,2025-10-22,1,931,0.05,884.45
33061,17634,1302,41,2025-02-13,1,931,0.05,884.45
33062,21836,1257,41,2025-06-16,1,931,0.05,884.45
33063,14935,2327,41,2025-11-18,1,931,0.05,884.45
33064,14650,930,41,2025-04-14,1,931,0.05,884.45
33065,4490,2429,41,2025-11-30,1,931,0.05,884.45
33066,18455,363,41,2025-12-11,1,931,0.05,884.45
33067,4939,204,41,2024-03-10,1,931,0.05,884.45
33068,2849,1353,41,2024-01-17,1,931,0.05,884.45
33069,17164,2438,41,2024-05-07,1,931,0.05,884.45
33070,17173,661,41,2024-03-28,1,931,0.05,884.45
33071,2487,1041,41,2025-03-28,1,931,0.05,884.45
33072,471,1169,41,2025-01-27,1,931,0.05,884.45
33073,17133,2051,41,2024-04-22,1,931,0.05,884.45
33074,8245,1,41,2025-01-22,1,931,0.05,884.45
33075,8956,1376,41,2025-10-11,1,931,0.05,884.45
33076,21537,1173,41,2024-03-08,1,931,0.05,884.45
33077,16432,1940,41,2024-04-14,1,931,0.05,884.45
33078,204,1463,41,2024-10-09,1,931,0.05,884.45
33079,5365,474,41,2025-04-16,1,931,0.05,884.45
33080,2667,2096,41,2025-01-17,1,931,0.05,884.45
33081,811,228,41,2025-07-22,1,931,0.05,884.45
33082,14317,2154,41,2025-01-30,1,931,0.05,884.45
33083,17707,844,41,2025-03-10,1,931,0.05,884.45
33084,5996,1374,41,2024-11-14,1,931,0.05,884.45
33085,3125,1747,41,2024-12-23,1,931,0.05,884.45
33086,3263,318,41,2025-05-23,1,931,0.05,884.45
33087,4950,1616,41,2025-03-18,1,931,0.05,884.45
33088,15946,1789,41,2024-01-18,1,931,0.05,884.45
33089,13494,6,41,2024-10-08,1,931,0.05,884.45
33090,9718,239,41,2025-01-19,1,931,0.05,884.45
33091,20375,1836,41,2024-09-16,1,931,0.05,884.45
33092,12969,635,41,2025-09-11,1,931,0.05,884.45
33093,8693,2199,41,2025-01-23,1,931,0.05,884.45
33094,786,1108,41,2025-02-08,1,931,0.05,884.45
33095,4275,2074,41,2025-06-27,1,931,0.05,884.45
33096,7498,264,41,2024-04-30,1,931,0.05,884.45
33097,6827,788,41,2025-05-02,1,931,0.05,884.45
33098,15341,322,41,2025-10-05,1,931,0.05,884.45
33099,16417,567,41,2024-01-10,1,931,0.05,884.45
33100,21776,860,41,2025-09-01,1,931,0.05,884.45
33101,67,1959,41,2024-09-22,1,931,0.05,884.45
33102,10836,327,41,2025-08-28,1,931,0.05,884.45
33103,20414,1096,41,2024-02-14,1,931,0.05,884.45
33104,5948,1691,41,2024-04-03,1,931,0.05,884.45
33105,11511,190,41,2024-09-27,1,931,0.05,884.45
33106,8652,325,41,2025-06-15,1,931,0.05,884.45
33107,15307,1529,41,2024-06-17,1,931,0.05,884.45
33108,14371,489,41,2024-05-07,1,931,0.05,884.45
